DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-10-25,10000.000000000002,9994.598324792996,9999.999999999998,9920.164868025176,50,50,417,324
2019-10-28,9999.999999999996,10099.001656260762,10000.000000000002,10082.524600260911,50,50,390,272
2019-10-29,9999.999999999998,9976.633172442682,10000.0,9979.526606817179,50,50,478,318
2019-10-30,9999.999999999998,10024.021301531926,10000.0,10118.165026327973,50,50,474,315
2019-10-31,9999.999999999998,9987.414386340799,10000.0,9901.733498360894,50,50,450,308
2019-11-01,10000.0,9941.125179103235,10000.000000000002,9983.848162348508,50,50,343,237
2019-11-04,10000.0,10176.991100279352,10000.000000000004,10189.71195007393,50,50,391,288
2019-11-05,9999.999999999998,9948.022259538202,9999.999999999998,10029.939254189205,50,50,550,446
2019-11-06,10000.0,9944.231838444344,10000.000000000002,9964.508215945949,50,50,563,415
2019-11-07,10000.0,10070.917572654565,10000.0,10053.22851503704,50,50,467,322
2019-11-08,10000.0,9973.196978755132,10000.000000000004,9885.950843579232,50,50,565,452
2019-11-11,10000.000000000002,9964.347779505646,9999.999999999996,10057.915678004354,50,50,344,245
2019-11-12,10000.0,10034.918136549695,10000.000000000002,9985.79941601386,50,50,350,239
2019-11-13,10000.0,9956.147391018972,10000.000000000002,9916.618562847081,50,50,424,303
2019-11-14,9999.999999999998,10015.193293147715,9999.999999999998,9993.606693849131,50,50,342,244
2019-11-15,10000.0,10054.173712058346,10000.0,9952.879697850592,50,50,314,198
2019-11-18,10000.000000000002,10036.86582242418,10000.0,10029.110971986034,50,50,335,268
2019-11-19,10000.000000000007,10017.787056778816,9999.999999999998,9993.455762844445,50,50,361,292
2019-11-20,10000.000000000004,9944.985341735943,10000.000000000005,9890.610169466292,50,49,339,270
2019-11-21,10000.000000000002,9982.743634741139,10000.000000000004,10029.446096850577,50,50,344,254
2019-11-22,10000.0,9967.748332672922,9999.999999999998,9995.27083432423,50,49,305,232
2019-11-25,9999.999999999998,10017.267444095816,10000.0,10000.702200287973,50,50,248,182
2019-11-26,10000.0,10109.52197719614,9999.999999999998,10074.247435795001,50,50,313,249
2019-11-27,9999.999999999998,10056.056408912567,10000.000000000002,10053.387596057997,50,50,303,237
2019-11-29,10000.000000000002,9973.610155500643,9999.999999999998,9995.755804489763,50,50,229,166
2019-12-02,9999.999999999998,9980.462629258252,10000.0,9948.575781005851,50,45,248,171
2019-12-03,9999.999999999996,9847.518230428093,9999.999999999995,9894.179454906689,50,50,333,253
2019-12-04,9999.999999999998,10082.371810640361,10000.0,10121.295534842036,50,50,314,225
2019-12-05,9999.999999999998,10103.818200261305,10000.0,10092.668923367231,50,50,301,217
2019-12-06,9999.999999999996,10018.782584797511,9999.999999999996,10097.571447204176,50,50,270,175
2019-12-09,10000.000000000005,10024.629003650514,10000.000000000002,9993.406292786372,50,50,442,353
2019-12-10,10000.0,9974.204358496996,10000.0,10059.705850315731,50,50,278,181
2019-12-11,9999.999999999996,9998.12721011551,10000.0,9979.685353295354,50,50,348,257
2019-12-12,10000.000000000002,9978.579103910379,10000.0,9996.334338308854,50,50,363,251
2019-12-13,10000.0,10064.049990901509,9999.999999999998,9999.234296119363,50,50,461,392
2019-12-16,9999.999999999998,10030.660226575113,9999.999999999998,9987.525280720794,50,50,368,293
2019-12-17,9999.999999999998,10014.573181748525,10000.0,10050.283846742263,50,50,395,338
2019-12-18,10000.000000000002,10000.67317882768,9999.999999999998,10013.649816289757,50,50,388,305
2019-12-19,10000.0,9966.997130158441,9999.999999999998,9952.820504041938,50,50,379,293
2019-12-20,10000.000000000004,10087.167489685291,10000.000000000002,10081.411837921434,50,50,298,214
2019-12-23,10000.0,9988.74948146304,9999.999999999998,10029.67315975247,50,45,386,286
2019-12-24,9999.999999999996,9992.662617432188,10000.000000000002,9973.994576879515,50,40,247,175
2019-12-26,10000.0,10025.45016987571,10000.0,10071.580021578678,50,26,123,81
2019-12-27,9999.999999999998,9985.647178639454,9999.999999999998,10057.411009221192,43,38,136,77
2019-12-30,10000.0,9900.260643647343,10000.0,9932.471882688607,50,14,271,215
2019-12-31,10000.0,9958.569462670366,9999.999999999998,9927.221808013666,50,49,126,46
2020-01-02,10000.000000000002,10097.406304719541,10000.0,10102.895405074483,33,13,167,91
2020-01-03,10000.000000000002,9841.159277993776,10000.000000000004,9894.998652244552,50,38,285,208
2020-01-06,10000.000000000002,9997.201768240286,10000.0,9909.096819645285,50,50,273,176
2020-01-07,10000.0,10182.47929628751,9999.999999999996,10047.936493243891,50,50,301,224
