DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-11-11,10000.0,10047.645081265184,10000.0,9995.61085743276,50,50,467,303
2019-11-12,10000.0,10069.315576549494,10000.000000000002,10047.817076656305,50,44,562,448
2019-11-13,10000.0,9889.829540708366,10000.0,10060.105278554543,50,50,364,264
2019-11-14,10000.0,10022.47722943904,10000.0,9963.604547511164,50,50,279,199
2019-11-15,10000.0,10079.737310740049,10000.0,9914.760658107145,50,50,395,282
2019-11-18,10000.0,10035.200891646302,10000.0,10057.3316138246,50,50,370,264
2019-11-19,10000.000000000007,9967.60009271071,10000.0,9795.74958890153,49,50,324,197
2019-11-20,10000.0,9982.945781524999,10000.0,9990.960239963835,50,50,330,251
2019-11-21,10000.000000000007,9977.000821994903,10000.0,10085.257936004798,49,50,356,289
2019-11-22,10000.0,9978.226649791131,10000.000000000007,10101.277927980316,50,49,342,261
2019-11-25,10000.0,10003.70712348479,9400.0,9374.277370962394,50,50,314,228
2019-11-26,10000.0,10035.367212407846,10000.000000000007,10199.446086385917,50,49,289,217
2019-11-27,10000.0,10112.376067780842,10000.0,9904.321749433437,50,50,224,173
2019-11-29,10000.0,10067.97181681555,10000.000000000007,10157.417142821007,50,49,299,233
2019-12-02,9800.0,9806.858765985178,9800.0,9898.938468829154,50,50,318,250
2019-12-03,10000.0,9800.205537135953,10000.0,9834.483727761022,50,50,242,180
2019-12-04,10000.0,10077.07648096614,10000.000000000007,10104.841309420406,50,49,196,139
2019-12-05,10000.0,10032.195226098303,10000.0,10133.365808459183,50,50,299,212
2019-12-06,10000.0,9956.309536605118,10000.0,10021.639851719958,50,50,324,246
2019-12-09,10000.0,9988.938293284808,10000.0,10045.458744083944,50,50,283,208
2019-12-10,10000.000000000007,9896.579054197207,10000.0,10083.776545352554,49,50,271,179
2019-12-11,10000.0,10044.605716069886,10000.0,10041.261089542597,50,48,421,332
2019-12-12,10000.0,10018.887698084749,10000.0,10238.874957389437,50,50,259,155
2019-12-13,10000.0,10050.81271252808,10000.0,10125.920959697256,50,50,351,260
2019-12-16,10000.0,9988.765937274628,10000.0,9929.766552467114,50,50,319,220
2019-12-17,10000.0,9982.465961698605,10000.0,10180.274364431987,48,50,482,403
2019-12-18,10000.0,10006.940795109502,10000.000000000007,10090.79223673416,50,49,361,286
2019-12-19,10000.0,9991.441782869337,10000.0,10005.932126496346,50,50,389,319
