DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-01-28,10000.0,10108.49369232718,10000.0,9824.229828073167,50,50,396,283
2020-01-29,10000.0,10042.515240588353,10000.0,9902.904860506871,50,50,429,331
2020-01-30,10000.0,10038.920330050167,10000.0,9636.269782294308,50,50,437,340
2020-01-31,10000.0,9950.89905889933,10000.0,9825.638033161897,50,50,393,317
2020-02-03,10000.0,9789.056242184548,10000.0,9697.467964033141,50,50,455,374
2020-02-04,10000.0,10231.931286810992,10000.0,9952.923613113362,50,50,468,391
2020-02-05,10000.0,10203.913022454723,10000.0,9924.279479140621,50,50,448,358
2020-02-06,10000.0,10247.044210551014,10000.0,9808.227992763994,50,50,256,204
2020-02-07,10000.0,9950.091484074055,10000.0,9874.879695602067,50,50,382,305
2020-02-10,10000.000000000007,10014.339372960882,10000.0,9652.16386275736,49,50,460,383
2020-02-11,10000.0,10152.23013955456,10000.0,10035.109727063631,50,50,486,387
2020-02-12,10000.0,10279.74866370612,10000.0,9852.508739641975,50,50,397,283
2020-02-13,10000.0,10192.093322858047,10000.0,9787.78348991414,50,50,399,318
2020-02-14,10000.0,10035.367183256849,10000.000000000007,9863.041570219251,50,49,507,421
2020-02-18,10000.000000000007,10166.655606685381,10000.0,9683.483288076206,49,50,469,377
2020-02-19,10000.0,10113.927560735465,10000.0,9880.077516801906,50,50,488,394
2020-02-20,10000.0,9994.506289138655,10000.0,9855.076363848235,50,50,454,337
2020-02-21,10000.0,10153.324052790242,10000.0,9846.799751087234,50,50,484,401
2020-02-24,10000.0,9887.729636452228,10000.0,9556.57392551431,50,50,469,371
2020-02-25,10000.0,10127.67732874992,10000.000000000007,9847.300287705097,50,49,450,336
2020-02-26,10000.0,9567.41511028706,10000.0,9463.916546797733,50,50,834,742
2020-02-27,10000.0,10336.382426160499,10000.0,9484.346205071308,50,50,1009,917
2020-02-28,10000.000000000007,9643.924772420094,10000.0,9487.143187621032,49,50,389,304
2020-03-02,10000.0,10518.894521337006,10000.0,10361.742979744153,50,50,409,311
2020-03-03,10000.0,10305.410188234746,10000.0,10026.089139780643,50,50,434,338
2020-03-04,10000.0,9934.887593916304,10000.0,9632.943200084397,50,50,549,469
2020-03-05,10000.0,10031.248481007995,10000.0,9499.51738859449,50,50,850,780
2020-03-06,10000.0,9869.597957982875,10000.0,9399.843101291537,50,50,542,392
2020-03-09,10000.0,9117.797538187662,10000.0,8967.141045841932,50,50,562,471
2020-03-10,10000.0,10410.375737397959,10000.0,9468.260159700032,50,50,803,713
2020-03-11,10000.0,9911.124196929992,10000.0,9444.493414844905,50,50,1806,1731
2020-03-12,10000.00000000001,8933.823133529528,10000.0,9013.005434577926,47,50,621,517
2020-03-13,10000.0,9965.66624120196,10000.0,9678.298066279627,50,50,682,592
2020-03-16,10000.0,9271.076342807673,10000.0,8887.18708174361,50,50,616,472
2020-03-17,10000.0,9746.369348331462,10000.0,10122.499119522472,50,50,521,388
2020-03-18,10000.0,10408.202576124027,10000.0,9052.598393730494,50,50,1062,971
2020-03-19,10000.0,9048.938356090961,10000.0,8644.248170963861,50,50,463,386
2020-03-20,10000.0,12945.877389222615,10000.0,9661.075761878868,50,50,872,792
2020-03-23,10000.0,9513.949795716668,10000.0,9258.571424268688,50,50,509,394
2020-03-24,10000.0,10353.415826184288,10000.0,10245.052976957764,50,50,410,330
2020-03-25,10000.0,11344.55912606641,10000.0,10558.011384938258,50,50,499,415
2020-03-26,10000.0,11040.953681041661,10000.0,10326.303484536997,50,50,583,513
2020-03-27,10000.0,10901.134447531542,10000.0,9926.932444741009,50,50,462,379
2020-03-30,10000.0,9675.813532308059,10000.0,9881.283927591405,50,50,483,365
2020-03-31,10000.0,9749.351624336534,10000.0,10100.163760403882,50,50,571,497
2020-04-01,10000.0,9936.585923842116,10000.0,9463.630844624688,50,50,446,332
2020-04-02,10000.0,9674.262042456889,10000.0,9606.76458315074,50,50,406,335
2020-04-03,10000.0,10115.42569617533,10000.0,10074.87795555792,50,50,584,495
2020-04-06,10000.0,10046.592019037862,10000.0,10088.100113535662,50,50,567,481
2020-04-07,10000.0,11640.321956019216,10000.0,10778.017698175581,50,50,513,443
2020-04-08,10000.0,10316.900307314307,10000.0,9873.466476613228,50,50,567,458
2020-04-09,10000.0,11377.519322700398,10000.0,10596.2128745846,50,50,539,459
2020-04-13,10000.0,10708.8765674609,10000.0,10123.65348572195,50,50,489,397
2020-04-14,10000.0,10279.865950542775,10000.0,9880.528804965372,50,50,674,603
2020-04-15,10000.0,10052.880027220275,10000.0,9509.817454598544,50,50,442,344
2020-04-16,10000.0,10216.124931416767,10000.0,9826.563785967934,50,50,538,473
2020-04-17,10000.0,10227.323724203945,10000.0,10287.294728861969,50,50,451,338
2020-04-20,10000.0,10143.50579678746,10000.0,9705.020788776794,50,50,515,407
